unit_id,message_variant,recalled_key_claim,exposure_channel
MSG-0001,Benefit-led message,recalled,In-app
MSG-0002,Benefit-led message,not_recalled,Email
MSG-0003,Benefit-led message,not_recalled,In-app
MSG-0004,Standard message,not_recalled,Email
MSG-0005,Standard message,not_recalled,In-app
MSG-0006,Standard message,recalled,In-app
MSG-0007,Standard message,not_recalled,Email
MSG-0008,Benefit-led message,not_recalled,In-app
MSG-0009,Benefit-led message,not_recalled,Email
MSG-0010,Standard message,not_recalled,In-app
MSG-0011,Standard message,not_recalled,Email
MSG-0012,Benefit-led message,not_recalled,In-app
MSG-0013,Benefit-led message,not_recalled,Email
MSG-0014,Benefit-led message,recalled,In-app
MSG-0015,Benefit-led message,not_recalled,Email
MSG-0016,Standard message,recalled,In-app
MSG-0017,Benefit-led message,recalled,Email
MSG-0018,Benefit-led message,recalled,Email
MSG-0019,Benefit-led message,recalled,Email
MSG-0020,Benefit-led message,recalled,In-app
MSG-0021,Standard message,not_recalled,In-app
MSG-0022,Benefit-led message,not_recalled,Email
MSG-0023,Standard message,not_recalled,Email
MSG-0024,Benefit-led message,not_recalled,Email
MSG-0025,Standard message,recalled,In-app
MSG-0026,Standard message,not_recalled,In-app
MSG-0027,Benefit-led message,not_recalled,In-app
MSG-0028,Standard message,recalled,Email
MSG-0029,Standard message,not_recalled,Email
MSG-0030,Standard message,recalled,In-app
MSG-0031,Standard message,not_recalled,In-app
MSG-0032,Benefit-led message,recalled,Email
MSG-0033,Benefit-led message,not_recalled,Email
MSG-0034,Benefit-led message,not_recalled,In-app
MSG-0035,Benefit-led message,not_recalled,Email
MSG-0036,Benefit-led message,not_recalled,Email
MSG-0037,Benefit-led message,not_recalled,In-app
MSG-0038,Benefit-led message,recalled,Email
MSG-0039,Benefit-led message,not_recalled,In-app
MSG-0040,Benefit-led message,not_recalled,In-app
MSG-0041,Standard message,not_recalled,In-app
MSG-0042,Standard message,not_recalled,In-app
MSG-0043,Benefit-led message,recalled,In-app
MSG-0044,Standard message,not_recalled,Email
MSG-0045,Standard message,recalled,Email
MSG-0046,Standard message,not_recalled,In-app
MSG-0047,Standard message,not_recalled,In-app
MSG-0048,Standard message,not_recalled,Email
MSG-0049,Benefit-led message,not_recalled,In-app
MSG-0050,Standard message,not_recalled,Email
MSG-0051,Standard message,recalled,Email
MSG-0052,Standard message,recalled,Email
MSG-0053,Standard message,not_recalled,Email
MSG-0054,Standard message,not_recalled,Email
MSG-0055,Standard message,recalled,In-app
MSG-0056,Benefit-led message,recalled,Email
MSG-0057,Benefit-led message,not_recalled,In-app
MSG-0058,Standard message,not_recalled,Email
MSG-0059,Standard message,recalled,Email
MSG-0060,Standard message,not_recalled,Email
MSG-0061,Standard message,recalled,In-app
MSG-0062,Benefit-led message,recalled,Email
MSG-0063,Standard message,not_recalled,Email
MSG-0064,Standard message,not_recalled,Email
MSG-0065,Benefit-led message,not_recalled,In-app
MSG-0066,Benefit-led message,recalled,In-app
MSG-0067,Standard message,not_recalled,Email
MSG-0068,Standard message,not_recalled,Email
MSG-0069,Benefit-led message,not_recalled,Email
MSG-0070,Benefit-led message,recalled,In-app
MSG-0071,Benefit-led message,not_recalled,Email
MSG-0072,Benefit-led message,not_recalled,Email
MSG-0073,Standard message,recalled,In-app
MSG-0074,Benefit-led message,not_recalled,In-app
MSG-0075,Standard message,not_recalled,Email
MSG-0076,Standard message,not_recalled,In-app
MSG-0077,Standard message,not_recalled,Email
MSG-0078,Standard message,not_recalled,In-app
MSG-0079,Benefit-led message,not_recalled,In-app
MSG-0080,Benefit-led message,recalled,In-app
MSG-0081,Benefit-led message,not_recalled,In-app
MSG-0082,Standard message,recalled,In-app
MSG-0083,Benefit-led message,not_recalled,Email
MSG-0084,Standard message,recalled,In-app
MSG-0085,Standard message,recalled,In-app
MSG-0086,Standard message,recalled,Email
MSG-0087,Benefit-led message,recalled,Email
MSG-0088,Benefit-led message,recalled,Email
MSG-0089,Standard message,recalled,Email
MSG-0090,Standard message,not_recalled,Email
MSG-0091,Benefit-led message,not_recalled,Email
MSG-0092,Benefit-led message,not_recalled,Email
MSG-0093,Standard message,recalled,Email
MSG-0094,Standard message,recalled,In-app
MSG-0095,Benefit-led message,recalled,In-app
MSG-0096,Benefit-led message,not_recalled,Email
MSG-0097,Standard message,not_recalled,Email
MSG-0098,Standard message,not_recalled,In-app
MSG-0099,Standard message,not_recalled,In-app
MSG-0100,Benefit-led message,recalled,In-app
MSG-0101,Benefit-led message,recalled,Email
MSG-0102,Standard message,not_recalled,Email
MSG-0103,Benefit-led message,not_recalled,In-app
MSG-0104,Benefit-led message,recalled,In-app
MSG-0105,Benefit-led message,not_recalled,Email
MSG-0106,Standard message,not_recalled,Email
MSG-0107,Benefit-led message,recalled,In-app
MSG-0108,Standard message,recalled,Email
MSG-0109,Benefit-led message,not_recalled,In-app
MSG-0110,Standard message,not_recalled,In-app
MSG-0111,Standard message,recalled,Email
MSG-0112,Standard message,not_recalled,In-app
MSG-0113,Standard message,not_recalled,Email
MSG-0114,Benefit-led message,not_recalled,Email
MSG-0115,Benefit-led message,not_recalled,Email
MSG-0116,Standard message,not_recalled,In-app
MSG-0117,Standard message,recalled,In-app
MSG-0118,Standard message,not_recalled,In-app
MSG-0119,Benefit-led message,recalled,Email
MSG-0120,Standard message,not_recalled,Email
MSG-0121,Benefit-led message,not_recalled,In-app
MSG-0122,Standard message,not_recalled,Email
MSG-0123,Standard message,not_recalled,In-app
MSG-0124,Standard message,recalled,In-app
MSG-0125,Benefit-led message,not_recalled,In-app
MSG-0126,Benefit-led message,not_recalled,In-app
MSG-0127,Standard message,not_recalled,In-app
MSG-0128,Standard message,not_recalled,In-app
MSG-0129,Benefit-led message,not_recalled,In-app
MSG-0130,Benefit-led message,not_recalled,In-app
MSG-0131,Standard message,recalled,Email
MSG-0132,Standard message,not_recalled,In-app
MSG-0133,Benefit-led message,not_recalled,Email
MSG-0134,Standard message,recalled,Email
MSG-0135,Benefit-led message,recalled,Email
MSG-0136,Standard message,not_recalled,In-app
MSG-0137,Standard message,not_recalled,Email
MSG-0138,Standard message,recalled,Email
MSG-0139,Benefit-led message,recalled,In-app
MSG-0140,Benefit-led message,recalled,Email
MSG-0141,Benefit-led message,not_recalled,In-app
MSG-0142,Benefit-led message,recalled,Email
MSG-0143,Benefit-led message,not_recalled,In-app
MSG-0144,Standard message,recalled,Email
MSG-0145,Standard message,not_recalled,Email
MSG-0146,Standard message,recalled,In-app
MSG-0147,Standard message,not_recalled,Email
MSG-0148,Standard message,recalled,Email
MSG-0149,Standard message,recalled,Email
MSG-0150,Standard message,not_recalled,In-app
MSG-0151,Benefit-led message,not_recalled,In-app
MSG-0152,Benefit-led message,not_recalled,Email
MSG-0153,Benefit-led message,not_recalled,Email
MSG-0154,Benefit-led message,not_recalled,Email
MSG-0155,Benefit-led message,not_recalled,In-app
MSG-0156,Standard message,not_recalled,Email
MSG-0157,Benefit-led message,not_recalled,Email
MSG-0158,Standard message,not_recalled,Email
MSG-0159,Standard message,recalled,In-app
MSG-0160,Benefit-led message,not_recalled,Email
MSG-0161,Benefit-led message,not_recalled,Email
MSG-0162,Standard message,not_recalled,Email
MSG-0163,Standard message,not_recalled,Email
MSG-0164,Benefit-led message,not_recalled,Email
MSG-0165,Standard message,recalled,In-app
MSG-0166,Standard message,not_recalled,Email
MSG-0167,Standard message,not_recalled,Email
MSG-0168,Standard message,not_recalled,In-app
MSG-0169,Benefit-led message,not_recalled,Email
MSG-0170,Benefit-led message,not_recalled,Email
MSG-0171,Benefit-led message,not_recalled,Email
MSG-0172,Standard message,recalled,In-app
MSG-0173,Benefit-led message,not_recalled,In-app
MSG-0174,Benefit-led message,not_recalled,In-app
MSG-0175,Benefit-led message,recalled,In-app
MSG-0176,Benefit-led message,not_recalled,In-app
MSG-0177,Standard message,recalled,Email
MSG-0178,Standard message,not_recalled,Email
MSG-0179,Standard message,not_recalled,Email
MSG-0180,Benefit-led message,recalled,Email
MSG-0181,Benefit-led message,not_recalled,In-app
MSG-0182,Benefit-led message,recalled,Email
MSG-0183,Benefit-led message,not_recalled,Email
MSG-0184,Standard message,not_recalled,Email
MSG-0185,Benefit-led message,not_recalled,In-app
MSG-0186,Standard message,not_recalled,Email
MSG-0187,Standard message,recalled,Email
MSG-0188,Standard message,recalled,In-app
MSG-0189,Standard message,recalled,Email
MSG-0190,Benefit-led message,not_recalled,In-app
MSG-0191,Standard message,not_recalled,Email
MSG-0192,Benefit-led message,not_recalled,Email
MSG-0193,Standard message,not_recalled,Email
MSG-0194,Standard message,not_recalled,Email
MSG-0195,Standard message,not_recalled,Email
MSG-0196,Standard message,not_recalled,In-app
MSG-0197,Standard message,not_recalled,In-app
MSG-0198,Standard message,recalled,In-app
MSG-0199,Benefit-led message,not_recalled,Email
MSG-0200,Benefit-led message,recalled,Email
MSG-0201,Benefit-led message,recalled,Email
MSG-0202,Benefit-led message,not_recalled,In-app
MSG-0203,Benefit-led message,not_recalled,Email
MSG-0204,Benefit-led message,not_recalled,Email
MSG-0205,Benefit-led message,not_recalled,Email
MSG-0206,Benefit-led message,not_recalled,Email
MSG-0207,Standard message,recalled,In-app
MSG-0208,Benefit-led message,recalled,In-app
MSG-0209,Standard message,not_recalled,Email
MSG-0210,Benefit-led message,not_recalled,In-app
MSG-0211,Standard message,not_recalled,Email
MSG-0212,Standard message,not_recalled,Email
MSG-0213,Standard message,not_recalled,Email
MSG-0214,Standard message,not_recalled,Email
MSG-0215,Benefit-led message,not_recalled,In-app
MSG-0216,Standard message,not_recalled,In-app
MSG-0217,Standard message,not_recalled,Email
MSG-0218,Benefit-led message,not_recalled,Email
MSG-0219,Benefit-led message,not_recalled,Email
MSG-0220,Standard message,not_recalled,In-app
MSG-0221,Benefit-led message,not_recalled,Email
MSG-0222,Benefit-led message,recalled,In-app
MSG-0223,Standard message,recalled,Email
MSG-0224,Benefit-led message,not_recalled,In-app
MSG-0225,Standard message,recalled,Email
MSG-0226,Benefit-led message,not_recalled,In-app
MSG-0227,Standard message,not_recalled,In-app
MSG-0228,Standard message,not_recalled,In-app
MSG-0229,Standard message,not_recalled,In-app
MSG-0230,Standard message,not_recalled,Email
MSG-0231,Benefit-led message,recalled,In-app
MSG-0232,Benefit-led message,not_recalled,In-app
MSG-0233,Standard message,recalled,Email
MSG-0234,Benefit-led message,recalled,Email
MSG-0235,Standard message,not_recalled,In-app
MSG-0236,Benefit-led message,recalled,Email
MSG-0237,Standard message,recalled,In-app
MSG-0238,Standard message,recalled,In-app
MSG-0239,Benefit-led message,not_recalled,Email
MSG-0240,Standard message,not_recalled,Email
MSG-0241,Standard message,recalled,Email
MSG-0242,Standard message,recalled,In-app
MSG-0243,Standard message,not_recalled,In-app
MSG-0244,Benefit-led message,not_recalled,In-app
MSG-0245,Standard message,not_recalled,Email
MSG-0246,Benefit-led message,not_recalled,Email
MSG-0247,Standard message,not_recalled,In-app
MSG-0248,Benefit-led message,not_recalled,Email
MSG-0249,Benefit-led message,recalled,Email
MSG-0250,Standard message,not_recalled,Email
MSG-0251,Benefit-led message,not_recalled,Email
MSG-0252,Standard message,not_recalled,In-app
MSG-0253,Standard message,not_recalled,Email
MSG-0254,Benefit-led message,not_recalled,Email
MSG-0255,Benefit-led message,recalled,In-app
MSG-0256,Standard message,recalled,Email
MSG-0257,Benefit-led message,not_recalled,In-app
MSG-0258,Benefit-led message,not_recalled,In-app
MSG-0259,Standard message,not_recalled,In-app
MSG-0260,Benefit-led message,recalled,In-app
MSG-0261,Benefit-led message,not_recalled,In-app
MSG-0262,Standard message,not_recalled,In-app
MSG-0263,Standard message,not_recalled,In-app
MSG-0264,Benefit-led message,not_recalled,In-app
MSG-0265,Standard message,not_recalled,In-app
MSG-0266,Benefit-led message,recalled,In-app
MSG-0267,Benefit-led message,recalled,In-app
MSG-0268,Standard message,not_recalled,Email
MSG-0269,Benefit-led message,not_recalled,In-app
MSG-0270,Standard message,not_recalled,Email
MSG-0271,Standard message,not_recalled,Email
MSG-0272,Benefit-led message,recalled,Email
MSG-0273,Benefit-led message,not_recalled,Email
MSG-0274,Standard message,not_recalled,In-app
MSG-0275,Benefit-led message,recalled,Email
MSG-0276,Benefit-led message,not_recalled,Email
MSG-0277,Standard message,not_recalled,Email
MSG-0278,Standard message,not_recalled,Email
MSG-0279,Benefit-led message,not_recalled,Email
MSG-0280,Benefit-led message,not_recalled,Email
MSG-0281,Benefit-led message,not_recalled,In-app
MSG-0282,Benefit-led message,not_recalled,In-app
MSG-0283,Benefit-led message,recalled,In-app
MSG-0284,Benefit-led message,not_recalled,Email
MSG-0285,Standard message,not_recalled,In-app
MSG-0286,Standard message,not_recalled,Email
MSG-0287,Benefit-led message,not_recalled,Email
MSG-0288,Benefit-led message,not_recalled,Email
MSG-0289,Standard message,not_recalled,In-app
MSG-0290,Benefit-led message,not_recalled,In-app
MSG-0291,Standard message,recalled,In-app
MSG-0292,Standard message,not_recalled,In-app
MSG-0293,Standard message,recalled,In-app
MSG-0294,Standard message,not_recalled,In-app
MSG-0295,Benefit-led message,recalled,Email
MSG-0296,Standard message,not_recalled,In-app
MSG-0297,Benefit-led message,recalled,In-app
MSG-0298,Standard message,not_recalled,In-app
MSG-0299,Benefit-led message,recalled,In-app
MSG-0300,Benefit-led message,recalled,In-app
MSG-0301,Benefit-led message,recalled,In-app
MSG-0302,Standard message,not_recalled,Email
MSG-0303,Benefit-led message,not_recalled,In-app
MSG-0304,Benefit-led message,recalled,In-app
MSG-0305,Standard message,not_recalled,Email
MSG-0306,Benefit-led message,not_recalled,In-app
MSG-0307,Benefit-led message,not_recalled,In-app
MSG-0308,Benefit-led message,not_recalled,In-app
MSG-0309,Benefit-led message,not_recalled,In-app
MSG-0310,Benefit-led message,not_recalled,Email
MSG-0311,Standard message,not_recalled,Email
MSG-0312,Standard message,recalled,Email
MSG-0313,Benefit-led message,not_recalled,In-app
MSG-0314,Standard message,not_recalled,In-app
MSG-0315,Benefit-led message,not_recalled,In-app
MSG-0316,Standard message,not_recalled,Email
MSG-0317,Benefit-led message,not_recalled,Email
MSG-0318,Benefit-led message,recalled,Email
MSG-0319,Standard message,not_recalled,In-app
MSG-0320,Standard message,not_recalled,In-app
MSG-0321,Benefit-led message,recalled,Email
MSG-0322,Standard message,not_recalled,In-app
MSG-0323,Standard message,recalled,In-app
MSG-0324,Standard message,not_recalled,Email
MSG-0325,Benefit-led message,not_recalled,In-app
MSG-0326,Benefit-led message,not_recalled,In-app
MSG-0327,Benefit-led message,recalled,In-app
MSG-0328,Benefit-led message,recalled,In-app
MSG-0329,Standard message,recalled,In-app
MSG-0330,Benefit-led message,not_recalled,Email
MSG-0331,Standard message,not_recalled,Email
MSG-0332,Standard message,recalled,Email
MSG-0333,Standard message,recalled,In-app
MSG-0334,Standard message,not_recalled,In-app
MSG-0335,Standard message,not_recalled,In-app
MSG-0336,Standard message,not_recalled,In-app
MSG-0337,Standard message,recalled,In-app
MSG-0338,Benefit-led message,not_recalled,Email
MSG-0339,Benefit-led message,not_recalled,Email
MSG-0340,Standard message,not_recalled,In-app
MSG-0341,Benefit-led message,recalled,In-app
MSG-0342,Standard message,not_recalled,In-app
MSG-0343,Standard message,not_recalled,In-app
MSG-0344,Standard message,recalled,In-app
MSG-0345,Benefit-led message,not_recalled,Email
MSG-0346,Benefit-led message,not_recalled,In-app
MSG-0347,Standard message,recalled,Email
MSG-0348,Benefit-led message,recalled,Email
MSG-0349,Standard message,not_recalled,Email
MSG-0350,Benefit-led message,recalled,Email
MSG-0351,Benefit-led message,not_recalled,In-app
MSG-0352,Standard message,not_recalled,In-app
MSG-0353,Benefit-led message,recalled,In-app
MSG-0354,Standard message,not_recalled,Email
MSG-0355,Benefit-led message,recalled,Email
MSG-0356,Standard message,not_recalled,Email
MSG-0357,Standard message,not_recalled,In-app
MSG-0358,Benefit-led message,not_recalled,Email
MSG-0359,Standard message,not_recalled,In-app
MSG-0360,Benefit-led message,recalled,In-app
MSG-0361,Benefit-led message,not_recalled,In-app
MSG-0362,Standard message,not_recalled,In-app
MSG-0363,Benefit-led message,recalled,In-app
MSG-0364,Standard message,recalled,Email
MSG-0365,Benefit-led message,recalled,Email
MSG-0366,Benefit-led message,not_recalled,In-app
MSG-0367,Standard message,not_recalled,Email
MSG-0368,Benefit-led message,not_recalled,In-app
MSG-0369,Standard message,recalled,Email
MSG-0370,Standard message,not_recalled,Email
MSG-0371,Standard message,not_recalled,In-app
MSG-0372,Benefit-led message,not_recalled,In-app
MSG-0373,Benefit-led message,recalled,In-app
MSG-0374,Standard message,recalled,Email
MSG-0375,Benefit-led message,recalled,In-app
MSG-0376,Benefit-led message,recalled,Email
MSG-0377,Standard message,not_recalled,Email
MSG-0378,Benefit-led message,recalled,Email
MSG-0379,Benefit-led message,not_recalled,In-app
MSG-0380,Benefit-led message,not_recalled,Email
MSG-0381,Benefit-led message,recalled,Email
MSG-0382,Standard message,not_recalled,In-app
MSG-0383,Standard message,not_recalled,In-app
MSG-0384,Standard message,not_recalled,Email
MSG-0385,Standard message,not_recalled,In-app
MSG-0386,Benefit-led message,recalled,In-app
MSG-0387,Standard message,not_recalled,In-app
MSG-0388,Benefit-led message,not_recalled,In-app
MSG-0389,Standard message,not_recalled,In-app
MSG-0390,Benefit-led message,not_recalled,Email
MSG-0391,Standard message,not_recalled,Email
MSG-0392,Standard message,not_recalled,Email
MSG-0393,Standard message,not_recalled,In-app
MSG-0394,Standard message,not_recalled,Email
MSG-0395,Standard message,not_recalled,Email
MSG-0396,Benefit-led message,recalled,In-app
MSG-0397,Benefit-led message,not_recalled,Email
MSG-0398,Standard message,recalled,Email
MSG-0399,Standard message,not_recalled,In-app
