unit_id,message_variant,recalled_key_claim,exposure_channel
MSG-0400,Standard message,not_recalled,In-app
MSG-0401,Standard message,not_recalled,In-app
MSG-0402,Benefit-led message,not_recalled,Email
MSG-0403,Standard message,not_recalled,Email
MSG-0404,Benefit-led message,recalled,Email
MSG-0405,Benefit-led message,recalled,Email
MSG-0406,Standard message,recalled,Email
MSG-0407,Standard message,not_recalled,In-app
MSG-0408,Benefit-led message,recalled,In-app
MSG-0409,Standard message,recalled,In-app
MSG-0410,Benefit-led message,not_recalled,In-app
MSG-0411,Standard message,not_recalled,In-app
MSG-0412,Benefit-led message,not_recalled,Email
MSG-0413,Benefit-led message,recalled,Email
MSG-0414,Standard message,recalled,In-app
MSG-0415,Benefit-led message,not_recalled,In-app
MSG-0416,Benefit-led message,recalled,In-app
MSG-0417,Standard message,not_recalled,Email
MSG-0418,Benefit-led message,not_recalled,Email
MSG-0419,Benefit-led message,not_recalled,Email
MSG-0420,Benefit-led message,not_recalled,Email
MSG-0421,Standard message,not_recalled,In-app
MSG-0422,Standard message,recalled,Email
MSG-0423,Benefit-led message,not_recalled,Email
MSG-0424,Standard message,not_recalled,Email
MSG-0425,Standard message,not_recalled,Email
MSG-0426,Standard message,not_recalled,In-app
MSG-0427,Benefit-led message,recalled,Email
MSG-0428,Benefit-led message,recalled,Email
MSG-0429,Benefit-led message,not_recalled,In-app
MSG-0430,Standard message,not_recalled,Email
MSG-0431,Benefit-led message,not_recalled,In-app
MSG-0432,Benefit-led message,recalled,Email
MSG-0433,Standard message,recalled,In-app
MSG-0434,Standard message,recalled,Email
MSG-0435,Benefit-led message,not_recalled,Email
MSG-0436,Standard message,recalled,Email
MSG-0437,Benefit-led message,not_recalled,In-app
MSG-0438,Benefit-led message,not_recalled,Email
MSG-0439,Benefit-led message,not_recalled,Email
MSG-0440,Standard message,not_recalled,Email
MSG-0441,Standard message,not_recalled,Email
MSG-0442,Benefit-led message,recalled,In-app
MSG-0443,Benefit-led message,recalled,Email
MSG-0444,Benefit-led message,not_recalled,Email
MSG-0445,Standard message,not_recalled,Email
MSG-0446,Benefit-led message,recalled,Email
MSG-0447,Benefit-led message,not_recalled,Email
MSG-0448,Standard message,recalled,In-app
MSG-0449,Benefit-led message,not_recalled,Email
MSG-0450,Benefit-led message,recalled,In-app
MSG-0451,Benefit-led message,not_recalled,In-app
MSG-0452,Standard message,not_recalled,Email
MSG-0453,Benefit-led message,not_recalled,Email
MSG-0454,Benefit-led message,not_recalled,In-app
MSG-0455,Standard message,recalled,Email
MSG-0456,Benefit-led message,not_recalled,Email
MSG-0457,Standard message,recalled,In-app
MSG-0458,Standard message,not_recalled,Email
MSG-0459,Benefit-led message,recalled,In-app
MSG-0460,Standard message,recalled,In-app
MSG-0461,Benefit-led message,recalled,In-app
MSG-0462,Standard message,not_recalled,In-app
MSG-0463,Standard message,not_recalled,Email
MSG-0464,Standard message,not_recalled,In-app
MSG-0465,Standard message,not_recalled,In-app
MSG-0466,Benefit-led message,recalled,In-app
MSG-0467,Standard message,recalled,In-app
MSG-0468,Standard message,not_recalled,Email
MSG-0469,Standard message,not_recalled,In-app
MSG-0470,Benefit-led message,recalled,Email
MSG-0471,Standard message,recalled,In-app
MSG-0472,Standard message,not_recalled,Email
MSG-0473,Benefit-led message,recalled,In-app
MSG-0474,Benefit-led message,not_recalled,In-app
MSG-0475,Benefit-led message,recalled,Email
MSG-0476,Standard message,recalled,Email
MSG-0477,Benefit-led message,not_recalled,In-app
MSG-0478,Standard message,recalled,In-app
MSG-0479,Standard message,recalled,In-app
MSG-0480,Benefit-led message,recalled,Email
MSG-0481,Benefit-led message,recalled,In-app
MSG-0482,Benefit-led message,not_recalled,Email
MSG-0483,Benefit-led message,recalled,Email
MSG-0484,Standard message,recalled,In-app
MSG-0485,Standard message,recalled,Email
MSG-0486,Benefit-led message,not_recalled,In-app
MSG-0487,Standard message,not_recalled,In-app
MSG-0488,Benefit-led message,recalled,In-app
MSG-0489,Standard message,not_recalled,In-app
MSG-0490,Standard message,recalled,In-app
MSG-0491,Benefit-led message,recalled,In-app
MSG-0492,Benefit-led message,not_recalled,Email
MSG-0493,Standard message,recalled,Email
MSG-0494,Benefit-led message,not_recalled,In-app
MSG-0495,Standard message,not_recalled,Email
MSG-0496,Standard message,not_recalled,Email
MSG-0497,Benefit-led message,recalled,Email
MSG-0498,Benefit-led message,not_recalled,Email
MSG-0499,Benefit-led message,not_recalled,In-app
MSG-0500,Benefit-led message,recalled,In-app
MSG-0501,Standard message,recalled,In-app
MSG-0502,Benefit-led message,recalled,In-app
MSG-0503,Standard message,not_recalled,In-app
MSG-0504,Benefit-led message,recalled,In-app
MSG-0505,Benefit-led message,not_recalled,Email
MSG-0506,Standard message,recalled,Email
MSG-0507,Benefit-led message,not_recalled,In-app
MSG-0508,Benefit-led message,not_recalled,In-app
MSG-0509,Standard message,not_recalled,Email
MSG-0510,Standard message,not_recalled,In-app
MSG-0511,Benefit-led message,recalled,In-app
MSG-0512,Standard message,not_recalled,In-app
MSG-0513,Benefit-led message,recalled,Email
MSG-0514,Standard message,recalled,Email
MSG-0515,Benefit-led message,recalled,Email
MSG-0516,Standard message,not_recalled,Email
MSG-0517,Benefit-led message,recalled,Email
MSG-0518,Benefit-led message,not_recalled,In-app
MSG-0519,Benefit-led message,not_recalled,Email
MSG-0520,Benefit-led message,not_recalled,In-app
MSG-0521,Standard message,recalled,Email
MSG-0522,Benefit-led message,not_recalled,Email
MSG-0523,Benefit-led message,not_recalled,Email
MSG-0524,Benefit-led message,not_recalled,Email
MSG-0525,Benefit-led message,recalled,In-app
MSG-0526,Standard message,recalled,In-app
MSG-0527,Standard message,not_recalled,In-app
MSG-0528,Benefit-led message,not_recalled,In-app
MSG-0529,Benefit-led message,not_recalled,Email
MSG-0530,Standard message,not_recalled,In-app
MSG-0531,Benefit-led message,not_recalled,Email
MSG-0532,Benefit-led message,recalled,Email
MSG-0533,Benefit-led message,not_recalled,In-app
MSG-0534,Standard message,not_recalled,Email
MSG-0535,Standard message,not_recalled,In-app
MSG-0536,Benefit-led message,recalled,In-app
MSG-0537,Benefit-led message,recalled,In-app
MSG-0538,Benefit-led message,not_recalled,In-app
MSG-0539,Standard message,not_recalled,Email
MSG-0540,Standard message,not_recalled,In-app
MSG-0541,Benefit-led message,not_recalled,In-app
MSG-0542,Standard message,not_recalled,Email
MSG-0543,Standard message,not_recalled,Email
MSG-0544,Standard message,not_recalled,In-app
MSG-0545,Benefit-led message,recalled,Email
MSG-0546,Benefit-led message,recalled,In-app
MSG-0547,Benefit-led message,not_recalled,Email
MSG-0548,Benefit-led message,not_recalled,In-app
MSG-0549,Standard message,not_recalled,In-app
MSG-0550,Standard message,not_recalled,Email
MSG-0551,Standard message,not_recalled,Email
MSG-0552,Benefit-led message,not_recalled,Email
MSG-0553,Benefit-led message,recalled,In-app
MSG-0554,Benefit-led message,not_recalled,In-app
MSG-0555,Standard message,not_recalled,Email
MSG-0556,Standard message,not_recalled,In-app
MSG-0557,Standard message,not_recalled,In-app
MSG-0558,Standard message,not_recalled,In-app
MSG-0559,Benefit-led message,not_recalled,Email
MSG-0560,Standard message,not_recalled,Email
MSG-0561,Benefit-led message,not_recalled,In-app
MSG-0562,Benefit-led message,not_recalled,Email
MSG-0563,Standard message,not_recalled,Email
MSG-0564,Benefit-led message,not_recalled,In-app
MSG-0565,Standard message,recalled,In-app
MSG-0566,Benefit-led message,not_recalled,Email
MSG-0567,Benefit-led message,not_recalled,In-app
MSG-0568,Standard message,not_recalled,In-app
MSG-0569,Standard message,recalled,In-app
MSG-0570,Benefit-led message,not_recalled,In-app
MSG-0571,Benefit-led message,recalled,In-app
MSG-0572,Standard message,not_recalled,In-app
MSG-0573,Benefit-led message,recalled,In-app
MSG-0574,Benefit-led message,recalled,In-app
MSG-0575,Standard message,not_recalled,Email
MSG-0576,Standard message,recalled,In-app
MSG-0577,Benefit-led message,recalled,Email
MSG-0578,Benefit-led message,not_recalled,Email
MSG-0579,Benefit-led message,recalled,Email
MSG-0580,Standard message,not_recalled,Email
MSG-0581,Benefit-led message,recalled,In-app
MSG-0582,Standard message,not_recalled,In-app
MSG-0583,Benefit-led message,not_recalled,Email
MSG-0584,Benefit-led message,not_recalled,In-app
MSG-0585,Standard message,recalled,In-app
MSG-0586,Benefit-led message,recalled,In-app
MSG-0587,Standard message,not_recalled,In-app
MSG-0588,Standard message,recalled,Email
MSG-0589,Standard message,not_recalled,In-app
MSG-0590,Benefit-led message,not_recalled,Email
MSG-0591,Standard message,not_recalled,In-app
MSG-0592,Standard message,recalled,In-app
MSG-0593,Standard message,not_recalled,Email
MSG-0594,Benefit-led message,recalled,Email
MSG-0595,Benefit-led message,not_recalled,Email
MSG-0596,Standard message,not_recalled,In-app
MSG-0597,Benefit-led message,not_recalled,Email
MSG-0598,Benefit-led message,recalled,In-app
MSG-0599,Standard message,not_recalled,Email
MSG-0600,Standard message,not_recalled,In-app
MSG-0601,Standard message,not_recalled,In-app
MSG-0602,Standard message,not_recalled,Email
MSG-0603,Standard message,not_recalled,Email
MSG-0604,Standard message,not_recalled,In-app
MSG-0605,Benefit-led message,not_recalled,Email
MSG-0606,Benefit-led message,not_recalled,Email
MSG-0607,Standard message,not_recalled,In-app
MSG-0608,Standard message,not_recalled,In-app
MSG-0609,Standard message,not_recalled,In-app
MSG-0610,Benefit-led message,not_recalled,Email
MSG-0611,Benefit-led message,recalled,In-app
MSG-0612,Standard message,not_recalled,In-app
MSG-0613,Standard message,not_recalled,In-app
MSG-0614,Benefit-led message,recalled,Email
MSG-0615,Benefit-led message,not_recalled,In-app
MSG-0616,Standard message,not_recalled,In-app
MSG-0617,Benefit-led message,not_recalled,In-app
MSG-0618,Standard message,not_recalled,In-app
MSG-0619,Benefit-led message,not_recalled,Email
MSG-0620,Benefit-led message,recalled,Email
MSG-0621,Benefit-led message,not_recalled,In-app
MSG-0622,Standard message,not_recalled,Email
MSG-0623,Benefit-led message,not_recalled,Email
MSG-0624,Benefit-led message,recalled,In-app
MSG-0625,Benefit-led message,not_recalled,In-app
MSG-0626,Benefit-led message,recalled,In-app
MSG-0627,Benefit-led message,not_recalled,Email
MSG-0628,Benefit-led message,not_recalled,In-app
MSG-0629,Benefit-led message,recalled,Email
MSG-0630,Benefit-led message,not_recalled,In-app
MSG-0631,Benefit-led message,recalled,In-app
MSG-0632,Benefit-led message,recalled,In-app
MSG-0633,Standard message,not_recalled,In-app
MSG-0634,Benefit-led message,not_recalled,In-app
MSG-0635,Benefit-led message,not_recalled,Email
MSG-0636,Benefit-led message,not_recalled,Email
MSG-0637,Standard message,recalled,Email
MSG-0638,Standard message,not_recalled,Email
MSG-0639,Standard message,not_recalled,Email
MSG-0640,Benefit-led message,recalled,Email
MSG-0641,Standard message,not_recalled,In-app
MSG-0642,Standard message,not_recalled,Email
MSG-0643,Standard message,recalled,In-app
MSG-0644,Standard message,recalled,In-app
MSG-0645,Benefit-led message,not_recalled,In-app
MSG-0646,Benefit-led message,not_recalled,In-app
MSG-0647,Standard message,recalled,In-app
MSG-0648,Standard message,not_recalled,Email
MSG-0649,Benefit-led message,recalled,Email
MSG-0650,Benefit-led message,not_recalled,In-app
MSG-0651,Standard message,not_recalled,In-app
MSG-0652,Benefit-led message,recalled,In-app
MSG-0653,Benefit-led message,not_recalled,In-app
MSG-0654,Benefit-led message,recalled,Email
MSG-0655,Standard message,recalled,In-app
MSG-0656,Benefit-led message,not_recalled,Email
MSG-0657,Standard message,not_recalled,In-app
MSG-0658,Standard message,not_recalled,Email
MSG-0659,Benefit-led message,not_recalled,In-app
MSG-0660,Benefit-led message,not_recalled,Email
MSG-0661,Standard message,not_recalled,Email
MSG-0662,Standard message,recalled,Email
MSG-0663,Benefit-led message,recalled,Email
MSG-0664,Standard message,not_recalled,Email
MSG-0665,Standard message,not_recalled,In-app
MSG-0666,Benefit-led message,not_recalled,Email
MSG-0667,Benefit-led message,recalled,Email
MSG-0668,Benefit-led message,not_recalled,Email
MSG-0669,Standard message,not_recalled,In-app
MSG-0670,Standard message,recalled,In-app
MSG-0671,Standard message,not_recalled,In-app
MSG-0672,Benefit-led message,not_recalled,In-app
MSG-0673,Benefit-led message,not_recalled,In-app
MSG-0674,Standard message,recalled,In-app
MSG-0675,Benefit-led message,not_recalled,In-app
MSG-0676,Standard message,not_recalled,Email
MSG-0677,Standard message,recalled,Email
MSG-0678,Standard message,not_recalled,In-app
MSG-0679,Standard message,not_recalled,In-app
MSG-0680,Benefit-led message,not_recalled,Email
MSG-0681,Benefit-led message,not_recalled,In-app
MSG-0682,Benefit-led message,not_recalled,Email
MSG-0683,Standard message,not_recalled,In-app
MSG-0684,Standard message,not_recalled,Email
MSG-0685,Benefit-led message,recalled,Email
MSG-0686,Standard message,not_recalled,Email
MSG-0687,Standard message,recalled,In-app
MSG-0688,Standard message,not_recalled,In-app
MSG-0689,Benefit-led message,not_recalled,In-app
MSG-0690,Standard message,not_recalled,Email
MSG-0691,Benefit-led message,not_recalled,In-app
MSG-0692,Benefit-led message,not_recalled,In-app
MSG-0693,Standard message,not_recalled,Email
MSG-0694,Standard message,not_recalled,Email
MSG-0695,Standard message,recalled,Email
MSG-0696,Standard message,recalled,Email
MSG-0697,Standard message,not_recalled,Email
MSG-0698,Standard message,recalled,Email
MSG-0699,Benefit-led message,not_recalled,In-app
MSG-0700,Benefit-led message,not_recalled,In-app
MSG-0701,Benefit-led message,recalled,Email
MSG-0702,Standard message,not_recalled,In-app
MSG-0703,Standard message,not_recalled,Email
MSG-0704,Benefit-led message,not_recalled,In-app
MSG-0705,Benefit-led message,not_recalled,In-app
MSG-0706,Standard message,recalled,Email
MSG-0707,Standard message,recalled,In-app
MSG-0708,Standard message,not_recalled,In-app
MSG-0709,Standard message,not_recalled,Email
MSG-0710,Standard message,not_recalled,In-app
MSG-0711,Benefit-led message,recalled,Email
MSG-0712,Standard message,not_recalled,Email
MSG-0713,Benefit-led message,not_recalled,Email
MSG-0714,Benefit-led message,not_recalled,In-app
MSG-0715,Benefit-led message,recalled,Email
MSG-0716,Benefit-led message,recalled,In-app
MSG-0717,Standard message,recalled,In-app
MSG-0718,Benefit-led message,not_recalled,In-app
MSG-0719,Standard message,not_recalled,Email
MSG-0720,Benefit-led message,not_recalled,In-app
MSG-0721,Standard message,not_recalled,In-app
MSG-0722,Standard message,not_recalled,In-app
MSG-0723,Benefit-led message,not_recalled,Email
MSG-0724,Benefit-led message,recalled,In-app
MSG-0725,Standard message,recalled,In-app
MSG-0726,Benefit-led message,not_recalled,In-app
MSG-0727,Benefit-led message,not_recalled,Email
MSG-0728,Benefit-led message,recalled,Email
MSG-0729,Benefit-led message,not_recalled,In-app
MSG-0730,Standard message,not_recalled,In-app
MSG-0731,Benefit-led message,not_recalled,Email
MSG-0732,Benefit-led message,not_recalled,Email
MSG-0733,Benefit-led message,recalled,Email
MSG-0734,Benefit-led message,not_recalled,Email
MSG-0735,Benefit-led message,not_recalled,In-app
MSG-0736,Standard message,not_recalled,Email
MSG-0737,Benefit-led message,recalled,Email
MSG-0738,Standard message,not_recalled,In-app
MSG-0739,Standard message,recalled,Email
MSG-0740,Standard message,recalled,In-app
MSG-0741,Standard message,recalled,In-app
MSG-0742,Benefit-led message,not_recalled,Email
MSG-0743,Benefit-led message,recalled,Email
MSG-0744,Benefit-led message,recalled,Email
MSG-0745,Standard message,recalled,In-app
MSG-0746,Standard message,not_recalled,Email
MSG-0747,Benefit-led message,not_recalled,Email
MSG-0748,Benefit-led message,not_recalled,In-app
MSG-0749,Standard message,not_recalled,In-app
MSG-0750,Benefit-led message,not_recalled,Email
MSG-0751,Standard message,recalled,Email
MSG-0752,Benefit-led message,not_recalled,In-app
MSG-0753,Standard message,not_recalled,Email
MSG-0754,Benefit-led message,not_recalled,In-app
MSG-0755,Benefit-led message,not_recalled,In-app
MSG-0756,Benefit-led message,recalled,In-app
MSG-0757,Standard message,not_recalled,In-app
MSG-0758,Standard message,recalled,In-app
MSG-0759,Standard message,not_recalled,In-app
MSG-0760,Standard message,not_recalled,In-app
MSG-0761,Standard message,recalled,In-app
MSG-0762,Standard message,not_recalled,In-app
MSG-0763,Standard message,not_recalled,Email
MSG-0764,Standard message,not_recalled,Email
MSG-0765,Benefit-led message,recalled,Email
MSG-0766,Benefit-led message,recalled,In-app
MSG-0767,Standard message,not_recalled,Email
MSG-0768,Standard message,recalled,Email
MSG-0769,Benefit-led message,recalled,In-app
MSG-0770,Benefit-led message,recalled,Email
MSG-0771,Standard message,recalled,In-app
MSG-0772,Standard message,not_recalled,In-app
MSG-0773,Standard message,recalled,Email
MSG-0774,Standard message,not_recalled,In-app
MSG-0775,Standard message,not_recalled,Email
MSG-0776,Benefit-led message,recalled,Email
MSG-0777,Standard message,not_recalled,Email
MSG-0778,Benefit-led message,recalled,Email
MSG-0779,Benefit-led message,not_recalled,In-app
MSG-0780,Benefit-led message,not_recalled,Email
MSG-0781,Benefit-led message,not_recalled,In-app
MSG-0782,Standard message,not_recalled,In-app
MSG-0783,Standard message,not_recalled,Email
MSG-0784,Benefit-led message,recalled,In-app
MSG-0785,Benefit-led message,recalled,In-app
MSG-0786,Benefit-led message,not_recalled,In-app
MSG-0787,Standard message,not_recalled,Email
MSG-0788,Standard message,not_recalled,In-app
MSG-0789,Standard message,not_recalled,Email
MSG-0790,Standard message,not_recalled,In-app
MSG-0791,Standard message,not_recalled,Email
MSG-0792,Standard message,not_recalled,Email
MSG-0793,Benefit-led message,not_recalled,Email
MSG-0794,Benefit-led message,not_recalled,In-app
MSG-0795,Benefit-led message,recalled,In-app
MSG-0796,Standard message,not_recalled,Email
MSG-0797,Standard message,not_recalled,Email
MSG-0798,Standard message,not_recalled,In-app
MSG-0799,Benefit-led message,recalled,In-app
MSG-0800,Standard message,not_recalled,Email
